측정일시,작업유형,예측_전기요금,예측_전력사용량
2024-12-20 21:00:00,Medium_Load,2698.826532525594,35.49129999999998
2024-12-20 21:15:00,Medium_Load,2497.1274447983874,18.304400000000022
2024-12-20 21:30:00,Medium_Load,2437.905038425016,7.440000000000003
2024-12-20 21:45:00,Medium_Load,2892.671760053916,5.179300000000004
2024-12-20 22:00:00,Medium_Load,2494.6076839183547,4.756300000000003
2024-12-20 22:15:00,Maximum_Load,2059.77307797124,3.824999999999999
2024-12-20 22:30:00,Maximum_Load,1864.547235059095,3.8257999999999983
2024-12-20 22:45:00,Maximum_Load,1425.6016285805626,4.584799999999992
2024-12-20 23:00:00,Maximum_Load,1619.3050366512407,5.025300000000002
2024-12-20 23:15:00,Light_Load,1993.9294243526856,4.8904000000000005
2024-12-20 23:30:00,Light_Load,1743.0649392773264,4.402199999999997
2024-12-20 23:45:00,Light_Load,2075.874479792082,4.2911
2024-12-20 00:00:00,Light_Load,1971.79192769122,3.9604999999999966
2024-12-21 00:15:00,Light_Load,2019.1806673020549,3.969799999999996
2024-12-21 00:30:00,Light_Load,1973.229529901888,4.160599999999995
2024-12-21 00:45:00,Light_Load,1993.561169222588,3.9677
2024-12-21 01:00:00,Light_Load,2094.830232501146,3.6836
2024-12-21 01:15:00,Light_Load,1476.1265697973906,3.6617000000000006
2024-12-21 01:30:00,Light_Load,1081.9044726247964,3.6529
2024-12-21 01:45:00,Light_Load,1050.481802013041,3.6419999999999977
2024-12-21 02:00:00,Light_Load,1101.485584198661,3.635399999999999
2024-12-21 02:15:00,Light_Load,1048.3209098347268,3.408499999999998
2024-12-21 02:30:00,Light_Load,996.3464873799974,3.244
2024-12-21 02:45:00,Light_Load,1082.0072302254862,3.1863
2024-12-21 03:00:00,Light_Load,1107.2632303697392,3.1323999999999983
2024-12-21 03:15:00,Light_Load,1071.2942976099612,3.094699999999999
2024-12-21 03:30:00,Light_Load,1095.3427534280945,3.082599999999998
2024-12-21 03:45:00,Light_Load,1073.2008660316249,3.182699999999996
2024-12-21 04:00:00,Light_Load,1063.919801308822,3.483199999999999
2024-12-21 04:15:00,Light_Load,1096.244410064566,3.4052999999999995
2024-12-21 04:30:00,Light_Load,1025.8480314016065,3.2467
2024-12-21 04:45:00,Light_Load,1081.2372005351774,3.3275999999999994
2024-12-21 05:00:00,Light_Load,1080.5735565459931,3.3498999999999977
2024-12-21 05:15:00,Light_Load,988.0264841606448,3.145799999999998
2024-12-21 05:30:00,Light_Load,798.2779083974903,3.179800000000002
2024-12-21 05:45:00,Light_Load,616.5605968153353,3.202200000000002
2024-12-21 06:00:00,Light_Load,617.0151172315663,3.080399999999998
2024-12-21 06:15:00,Light_Load,625.6008571899373,3.0378000000000007
2024-12-21 06:30:00,Light_Load,632.546835759556,3.014599999999998
2024-12-21 06:45:00,Light_Load,629.5440921086362,3.020699999999997
2024-12-21 07:00:00,Light_Load,618.2767231473405,3.0374999999999988
2024-12-21 07:15:00,Light_Load,597.8672791254711,3.0270000000000006
2024-12-21 07:30:00,Light_Load,623.208587801855,3.4057999999999997
2024-12-21 07:45:00,Light_Load,677.2249129487195,5.3111
2024-12-21 08:00:00,Light_Load,890.5907667789787,7.1661
2024-12-21 08:15:00,Light_Load,4308.428093344052,33.57900000000001
2024-12-21 08:30:00,Light_Load,6758.324302935018,76.99649999999993
2024-12-21 08:45:00,Light_Load,6441.397439582524,89.52019999999993
2024-12-21 09:00:00,Light_Load,5679.970780715948,82.99549999999995
2024-12-21 09:15:00,Medium_Load,5829.90996651158,101.84769999999992
2024-12-21 09:30:00,Medium_Load,5452.774238937749,91.25793808593744
2024-12-21 09:45:00,Medium_Load,5588.503808763473,71.35898248697909
2024-12-21 10:00:00,Medium_Load,6149.274857671826,90.63899999999998
2024-12-21 10:15:00,Maximum_Load,5810.586803662583,76.73490000000001
2024-12-21 10:30:00,Maximum_Load,5415.281499076702,69.82669999999997
2024-12-21 10:45:00,Maximum_Load,5394.979240492744,68.63899999999998
2024-12-21 11:00:00,Maximum_Load,6103.665965500732,71.76300000000005
2024-12-21 11:15:00,Maximum_Load,6297.862128236939,72.3674
2024-12-21 11:30:00,Maximum_Load,6285.383513602694,64.5336
2024-12-21 11:45:00,Maximum_Load,5981.972515559103,62.49100000000002
2024-12-21 12:00:00,Maximum_Load,4972.187183800233,62.56440000000004
2024-12-21 12:15:00,Medium_Load,1897.1583571373203,12.632499999999991
2024-12-21 12:30:00,Medium_Load,2113.91086347718,8.401900000000003
2024-12-21 12:45:00,Medium_Load,2028.5532710833625,7.322200000000001
2024-12-21 13:00:00,Medium_Load,1998.6403184118872,6.425699999999998
2024-12-21 13:15:00,Medium_Load,3632.041846258529,39.5522
2024-12-21 13:30:00,Medium_Load,5507.6209112902425,82.63150000000009
2024-12-21 13:45:00,Medium_Load,5720.151466636841,92.90070000000004
2024-12-21 14:00:00,Medium_Load,5350.202942310684,84.6152
2024-12-21 14:15:00,Medium_Load,5224.795039892086,87.02720000000004
2024-12-21 14:30:00,Medium_Load,5927.624812311358,89.00010000000007
2024-12-21 14:45:00,Medium_Load,5731.649487200438,88.34690000000008
2024-12-21 15:00:00,Medium_Load,6172.664693582791,99.3655
2024-12-21 15:15:00,Medium_Load,6041.846976785569,92.81189999999997
2024-12-21 15:30:00,Medium_Load,6424.968031253965,103.16609999999984
2024-12-21 15:45:00,Medium_Load,5623.326828962178,89.5708
2024-12-21 16:00:00,Medium_Load,5476.411211795051,85.28839999999998
2024-12-21 16:15:00,Medium_Load,5693.19860340092,79.0812
2024-12-21 16:30:00,Medium_Load,6240.991717175391,95.7932999999999
2024-12-21 16:45:00,Medium_Load,6450.861305575599,99.09799999999996
2024-12-21 17:00:00,Medium_Load,5560.710233200852,87.1992
2024-12-21 17:15:00,Maximum_Load,5525.936413746085,47.1167
2024-12-21 17:30:00,Maximum_Load,4964.329350812444,47.24729999999997
2024-12-21 17:45:00,Maximum_Load,3393.647712760646,29.679399999999973
2024-12-21 18:00:00,Maximum_Load,3011.1771977006647,30.97780000000001
2024-12-21 18:15:00,Maximum_Load,3263.5168649655297,37.6621
2024-12-21 18:30:00,Maximum_Load,4377.285825886717,48.3007
2024-12-21 18:45:00,Maximum_Load,4335.763093792136,40.47709999999997
2024-12-21 19:00:00,Maximum_Load,4599.70026835412,48.30270000000005
2024-12-21 19:15:00,Maximum_Load,4340.572606025627,43.62560000000002
2024-12-21 19:30:00,Maximum_Load,4723.077417166586,46.471
2024-12-21 19:45:00,Maximum_Load,4623.682172032251,45.3034
2024-12-21 20:00:00,Maximum_Load,5024.411308318945,53.92760000000001
2024-12-21 20:15:00,Medium_Load,4735.032220594057,82.51559999999998
2024-12-21 20:30:00,Medium_Load,4948.843366479032,82.12030000000011
2024-12-21 20:45:00,Medium_Load,4479.351269422623,75.4586
2024-12-21 21:00:00,Medium_Load,3766.462207055444,30.057599999999997
2024-12-21 21:15:00,Medium_Load,3289.550884045029,15.2993
2024-12-21 21:30:00,Medium_Load,3154.6272755612367,10.522799999999997
2024-12-21 21:45:00,Medium_Load,3198.1496415601537,9.440500000000013
2024-12-21 22:00:00,Medium_Load,2688.8429007415803,6.198400000000003
2024-12-21 22:15:00,Maximum_Load,1529.022213750339,5.354500000000001
2024-12-21 22:30:00,Maximum_Load,1216.2481366313125,5.298100000000001
2024-12-21 22:45:00,Maximum_Load,1393.4295424675188,6.397699999999997
2024-12-21 23:00:00,Maximum_Load,1346.4685262047044,5.782300000000003
2024-12-21 23:15:00,Light_Load,1396.465103470106,8.458399999999994
2024-12-21 23:30:00,Light_Load,1522.7774475360914,9.963999999999992
2024-12-21 23:45:00,Light_Load,1408.5511047331352,9.475699999999993
2024-12-21 00:00:00,Light_Load,1392.530878175908,5.419599999999994
2024-12-22 00:15:00,Light_Load,1395.8227335893089,4.445199999999999
2024-12-22 00:30:00,Light_Load,1525.9393001957128,4.360699999999998
2024-12-22 00:45:00,Light_Load,1325.7679973047775,3.999000000000001
2024-12-22 01:00:00,Light_Load,1559.9569070853547,3.7701
2024-12-22 01:15:00,Light_Load,1402.3662045590956,3.7713000000000014
2024-12-22 01:30:00,Light_Load,708.1071061551716,3.739500000000001
2024-12-22 01:45:00,Light_Load,616.1215953338574,3.6754
2024-12-22 02:00:00,Light_Load,653.4505613925195,3.8976000000000006
2024-12-22 02:15:00,Light_Load,631.8954913935411,3.6114000000000015
2024-12-22 02:30:00,Light_Load,625.153850447386,3.480100000000001
2024-12-22 02:45:00,Light_Load,641.4647012023147,3.488200000000001
2024-12-22 03:00:00,Light_Load,616.6993007109759,3.62
2024-12-22 03:15:00,Light_Load,612.2210424047898,3.496499999999999
2024-12-22 03:30:00,Light_Load,623.5723244343803,3.466199999999999
2024-12-22 03:45:00,Light_Load,624.0465938595136,3.615499999999995
2024-12-22 04:00:00,Light_Load,617.3986046992752,4.063300000000004
2024-12-22 04:15:00,Light_Load,624.2215638520821,3.7462
2024-12-22 04:30:00,Light_Load,591.7082824083977,3.502799999999997
2024-12-22 04:45:00,Light_Load,586.0413283363107,3.5445000000000007
2024-12-22 05:00:00,Light_Load,596.4690999007262,3.3667999999999965
2024-12-22 05:15:00,Light_Load,583.1037487056615,3.161699999999999
2024-12-22 05:30:00,Light_Load,604.3427338824574,3.1344000000000007
2024-12-22 05:45:00,Light_Load,615.7990882729672,3.160200000000001
2024-12-22 06:00:00,Light_Load,589.5977237919167,3.1431999999999998
2024-12-22 06:15:00,Light_Load,586.042836011609,3.0873000000000004
2024-12-22 06:30:00,Light_Load,620.2455456666504,3.0561
2024-12-22 06:45:00,Light_Load,609.6223864511509,3.065199999999999
2024-12-22 07:00:00,Light_Load,591.4431459954496,3.1411999999999995
2024-12-22 07:15:00,Light_Load,579.2770762708946,3.2957999999999963
2024-12-22 07:30:00,Light_Load,584.0060981217192,3.451899999999997
2024-12-22 07:45:00,Light_Load,678.7800551454089,4.271499999999994
2024-12-22 08:00:00,Light_Load,763.3646032301308,4.266700000000001
2024-12-22 08:15:00,Light_Load,4286.7480110994375,12.586900000000004
2024-12-22 08:30:00,Light_Load,7395.977860073309,10.976099999999995
2024-12-22 08:45:00,Light_Load,8109.88258936487,11.9278
2024-12-22 09:00:00,Light_Load,7555.601736749252,27.11739999999997
2024-12-22 09:15:00,Light_Load,6931.325768458962,5.2671
2024-12-22 09:30:00,Light_Load,7169.390212754809,4.779800000000001
2024-12-22 09:45:00,Light_Load,7269.777484638945,4.2563
2024-12-22 10:00:00,Light_Load,6438.718775040782,3.548899999999997
2024-12-22 10:15:00,Light_Load,6637.933775549926,3.513299999999997
2024-12-22 10:30:00,Light_Load,6350.037719492229,3.676100000000004
2024-12-22 10:45:00,Light_Load,6145.888964684255,3.720700000000003
2024-12-22 11:00:00,Light_Load,6645.433864366718,3.8042999999999982
2024-12-22 11:15:00,Light_Load,7419.497860930627,3.7688999999999937
2024-12-22 11:30:00,Light_Load,7357.07760165387,3.3884000000000025
2024-12-22 11:45:00,Light_Load,7467.372257005484,3.402199999999998
2024-12-22 12:00:00,Light_Load,7042.60398753254,3.836099999999996
2024-12-22 12:15:00,Light_Load,1781.9671924479503,4.011099999999998
2024-12-22 12:30:00,Light_Load,1876.6474991924013,3.5782999999999987
2024-12-22 12:45:00,Light_Load,1839.579897932009,3.4786
2024-12-22 13:00:00,Light_Load,1883.054958770904,3.817699999999995
2024-12-22 13:15:00,Light_Load,4375.686344571531,4.066699999999994
2024-12-22 13:30:00,Light_Load,6910.309582433226,4.988700000000005
2024-12-22 13:45:00,Light_Load,6853.507189066987,5.2479000000000005
2024-12-22 14:00:00,Light_Load,6571.110594563989,4.837199999999996
2024-12-22 14:15:00,Light_Load,7125.235535193391,4.538799999999996
2024-12-22 14:30:00,Light_Load,6354.463885870931,4.610499999999997
2024-12-22 14:45:00,Light_Load,7002.475187020373,4.910599999999992
2024-12-22 15:00:00,Light_Load,6182.596549852653,4.799700000000004
2024-12-22 15:15:00,Light_Load,5853.097531137079,4.569299999999999
2024-12-22 15:30:00,Light_Load,5705.335778404085,4.565300000000003
2024-12-22 15:45:00,Light_Load,6493.0802779113965,5.099699999999994
2024-12-22 16:00:00,Light_Load,6076.447884926595,5.195400000000001
2024-12-22 16:15:00,Light_Load,6549.89120475718,4.761600000000006
2024-12-22 16:30:00,Light_Load,6738.1162170907855,4.715900000000008
2024-12-22 16:45:00,Light_Load,6012.10659191573,5.203299999999998
2024-12-22 17:00:00,Light_Load,5386.288815489252,5.651099999999998
2024-12-22 17:15:00,Light_Load,5458.512115760834,5.5434999999999945
2024-12-22 17:30:00,Light_Load,5640.213023646414,4.824300000000005
2024-12-22 17:45:00,Light_Load,3607.01614698157,4.2897000000000025
2024-12-22 18:00:00,Light_Load,3139.4830789637726,3.756100000000002
2024-12-22 18:15:00,Light_Load,3369.454874253236,3.727800000000002
2024-12-22 18:30:00,Light_Load,5500.403075545809,3.821499999999996
2024-12-22 18:45:00,Light_Load,4969.492941038095,3.751099999999997
2024-12-22 19:00:00,Light_Load,5409.572692961907,3.7928
2024-12-22 19:15:00,Light_Load,5389.522954641209,3.7668999999999984
2024-12-22 19:30:00,Light_Load,5427.012118485326,3.963599999999994
2024-12-22 19:45:00,Light_Load,4816.903666990999,3.9024999999999954
2024-12-22 20:00:00,Light_Load,4940.159710684111,3.512699999999994
2024-12-22 20:15:00,Light_Load,5211.656164244074,3.473299999999997
2024-12-22 20:30:00,Light_Load,4574.675967123089,3.2458000000000014
2024-12-22 20:45:00,Light_Load,4255.700654992451,3.189600000000001
2024-12-22 21:00:00,Light_Load,3389.354022707173,3.494299999999994
2024-12-22 21:15:00,Light_Load,3519.361889709573,3.4499999999999984
2024-12-22 21:30:00,Light_Load,3043.135839452455,3.236200000000002
2024-12-22 21:45:00,Light_Load,2349.4064547805724,3.1443000000000016
2024-12-22 22:00:00,Light_Load,2451.8041813294008,3.4856999999999965
2024-12-22 22:15:00,Light_Load,2246.8993658200425,3.633299999999994
2024-12-22 22:30:00,Light_Load,1757.3610693019327,3.443499999999999
2024-12-22 22:45:00,Light_Load,2114.8256856677112,3.3019999999999987
2024-12-22 23:00:00,Light_Load,1886.529248694164,3.3830999999999967
2024-12-22 23:15:00,Light_Load,1705.0345043613872,3.4085999999999954
2024-12-22 23:30:00,Light_Load,1499.0771924312123,3.1282
2024-12-22 23:45:00,Light_Load,1713.4443678909768,2.965400000000001
2024-12-22 00:00:00,Light_Load,1633.162792326401,3.989499999999999
2024-12-23 00:15:00,Light_Load,1586.579299679445,3.233399999999996
2024-12-23 00:30:00,Light_Load,1657.7821897911535,3.234899999999996
2024-12-23 00:45:00,Light_Load,1596.6979182263349,3.018999999999997
2024-12-23 01:00:00,Light_Load,1551.9250284755042,2.9076000000000017
2024-12-23 01:15:00,Light_Load,1359.3321885549549,2.938400000000001
2024-12-23 01:30:00,Light_Load,1045.5810575341382,3.1716
2024-12-23 01:45:00,Light_Load,1001.4297252141496,3.3028999999999997
2024-12-23 02:00:00,Light_Load,993.2402005131148,3.318099999999996
2024-12-23 02:15:00,Light_Load,1019.7625683246952,3.1414999999999957
2024-12-23 02:30:00,Light_Load,1078.1183238299643,2.9285999999999985
2024-12-23 02:45:00,Light_Load,1093.061409421894,2.9749999999999988
2024-12-23 03:00:00,Light_Load,1170.7849722717406,2.9987999999999966
2024-12-23 03:15:00,Light_Load,1108.0861663601916,2.945999999999997
2024-12-23 03:30:00,Light_Load,1108.233148505736,2.8845999999999994
2024-12-23 03:45:00,Light_Load,1078.555320562985,2.9183999999999988
2024-12-23 04:00:00,Light_Load,1156.1529672231047,2.950199999999997
2024-12-23 04:15:00,Light_Load,1130.6103053219963,2.927099999999996
2024-12-23 04:30:00,Light_Load,1079.922051817324,2.938299999999998
2024-12-23 04:45:00,Light_Load,1121.5099178802209,2.9353
2024-12-23 05:00:00,Light_Load,1068.219881177951,3.048499999999998
2024-12-23 05:15:00,Light_Load,1089.82701478439,3.032499999999997
2024-12-23 05:30:00,Light_Load,1085.9421811194738,3.7215000000000025
2024-12-23 05:45:00,Light_Load,1030.2163631141143,3.854599999999996
2024-12-23 06:00:00,Light_Load,1097.5577948419514,3.358099999999995
2024-12-23 06:15:00,Light_Load,1080.749898732117,3.138299999999997
2024-12-23 06:30:00,Light_Load,1029.229182364339,3.074299999999998
2024-12-23 06:45:00,Light_Load,1058.869908265399,3.1274999999999977
2024-12-23 07:00:00,Light_Load,1042.001457445036,2.9414
2024-12-23 07:15:00,Light_Load,1063.9581482711817,2.9855999999999967
2024-12-23 07:30:00,Light_Load,1107.4222076268873,3.013899999999999
2024-12-23 07:45:00,Light_Load,1209.4839152375864,3.295299999999997
2024-12-23 08:00:00,Light_Load,1232.808029572008,3.060099999999997
2024-12-23 08:15:00,Light_Load,5009.599399669041,5.5025999999999975
2024-12-23 08:30:00,Light_Load,8931.294928908024,7.616099999999999
2024-12-23 08:45:00,Light_Load,9420.980139627303,6.247499999999999
2024-12-23 09:00:00,Light_Load,9196.843910637794,9.346
2024-12-23 09:15:00,Light_Load,8434.688263730644,5.2801
2024-12-23 09:30:00,Light_Load,7711.691930772332,4.794499999999997
2024-12-23 09:45:00,Light_Load,7655.492716896478,5.0489000000000015
2024-12-23 10:00:00,Light_Load,7453.158289590842,3.166200000000001
2024-12-23 10:15:00,Light_Load,7725.5444717779665,3.0460000000000003
2024-12-23 10:30:00,Light_Load,7985.656848849771,3.116600000000001
2024-12-23 10:45:00,Light_Load,7353.078242866174,3.195500000000001
2024-12-23 11:00:00,Light_Load,7222.223043139884,3.0519000000000007
2024-12-23 11:15:00,Light_Load,8175.031017888166,2.980499999999996
2024-12-23 11:30:00,Light_Load,8847.5467877019,2.996799999999995
2024-12-23 11:45:00,Light_Load,8201.946072253111,3.1772000000000014
2024-12-23 12:00:00,Light_Load,8973.914272560603,3.0555000000000025
2024-12-23 12:15:00,Light_Load,2462.943407440337,3.1154000000000006
2024-12-23 12:30:00,Light_Load,2204.812865451359,3.0677
2024-12-23 12:45:00,Light_Load,2223.283247461759,3.265200000000002
2024-12-23 13:00:00,Light_Load,2062.772011147214,3.469799999999996
2024-12-23 13:15:00,Light_Load,6035.425475296549,3.4317000000000024
2024-12-23 13:30:00,Light_Load,7738.724647538461,3.2711
2024-12-23 13:45:00,Light_Load,7822.271575839271,3.4349000000000007
2024-12-23 14:00:00,Light_Load,7253.473428791141,3.4753999999999974
2024-12-23 14:15:00,Light_Load,7837.56977028177,3.1988000000000003
2024-12-23 14:30:00,Light_Load,7793.678664308969,3.0727
2024-12-23 14:45:00,Light_Load,6946.44272884796,3.3386000000000013
2024-12-23 15:00:00,Light_Load,7430.128447707847,3.3825000000000016
2024-12-23 15:15:00,Light_Load,7194.56906440064,3.4098
2024-12-23 15:30:00,Light_Load,8331.488345241449,3.7319999999999967
2024-12-23 15:45:00,Light_Load,6463.490273612811,6.695200000000003
2024-12-23 16:00:00,Light_Load,7662.516740831544,19.29250000000001
2024-12-23 16:15:00,Light_Load,7339.521991200305,18.38729999999998
2024-12-23 16:30:00,Light_Load,6901.441136231486,16.145699999999998
2024-12-23 16:45:00,Light_Load,7807.936434551041,7.854599999999994
2024-12-23 17:00:00,Light_Load,7492.294881776842,5.2082000000000015
2024-12-23 17:15:00,Light_Load,7196.15542546233,4.411600000000002
2024-12-23 17:30:00,Light_Load,5854.951935028039,3.749899999999998
2024-12-23 17:45:00,Light_Load,3403.903461587013,3.3504999999999985
2024-12-23 18:00:00,Light_Load,3152.211342920109,3.3167999999999984
2024-12-23 18:15:00,Light_Load,5452.532710552011,3.3309
2024-12-23 18:30:00,Light_Load,7738.297082128021,3.2316000000000016
2024-12-23 18:45:00,Light_Load,5892.7745191222,3.211000000000001
2024-12-23 19:00:00,Light_Load,5742.03122079492,3.194500000000003
2024-12-23 19:15:00,Light_Load,5561.2383408429705,3.266100000000002
2024-12-23 19:30:00,Light_Load,6142.450262681194,3.2531000000000034
2024-12-23 19:45:00,Light_Load,5780.421075000234,3.197800000000002
2024-12-23 20:00:00,Light_Load,5713.589043126901,3.294200000000004
2024-12-23 20:15:00,Light_Load,5700.171087285496,3.608800000000005
2024-12-23 20:30:00,Light_Load,4951.313493436131,3.650700000000001
